parent,name,size,type
Python_for_analytics,Seminar8_and_HW,18134,dir
Seminar8_and_HW,HW8,7986,dir
HW8,HW8.py,3143,file
HW8,__pycache__,4843,dir
__pycache__,HW8.cpython-311.pyc,4843,file
Seminar8_and_HW,HW_package.py,1461,file
Seminar8_and_HW,Seminar8,8687,dir
Seminar8,new_users.csv,173,file
Seminar8,new_users.json,396,file
Seminar8,new_users.pickle,183,file
Seminar8,results.json,35,file
Seminar8,results.pickle,32,file
Seminar8,task1.py,917,file
Seminar8,task2.py,1681,file
Seminar8,task3.py,803,file
Seminar8,task4.py,1635,file
Seminar8,task5.py,678,file
Seminar8,task6.py,1026,file
Seminar8,task7.py,797,file
Seminar8,users.csv,61,file
Seminar8,users.json,166,file
Seminar8,users.pickle,104,file
